offline_datapoint_52 1683131801 0,000
offline_datapoint_136 1683131801 0,000
offline_datapoint_109 1683131801 0,000
offline_datapoint_22 1683131801 22016,000
offline_datapoint_105 1683131801 0,000
offline_datapoint_79 1683131801 22016,000
offline_datapoint_132 1683131801 0,000
offline_datapoint_75 1683131801 0,000
offline_datapoint_48 1683131801 0,000
offline_datapoint_101 1683131801 22016,000
offline_datapoint_44 1683131801 0,000
offline_datapoint_18 1683131801 22016,000
offline_datapoint_71 1683131801 0,004
offline_datapoint_14 1683131801 0,000
offline_datapoint_128 1683131801 0,004
offline_datapoint_40 1683131801 0,004
offline_datapoint_124 1683131801 0,000
offline_datapoint_97 1683131801 0,004
offline_datapoint_10 1683131801 0,000
offline_datapoint_93 1683131801 0,000
offline_datapoint_67 1683131801 0,000
offline_datapoint_120 1683131803 0,000
offline_datapoint_63 1683131803 0,000
offline_datapoint_36 1683131803 0,000
offline_datapoint_114 1683131801 61,601
offline_datapoint_98 1683131803 426852352,000
offline_datapoint_41 1683131803 253394944,000
offline_datapoint_125 1683131803 372113408,000
offline_datapoint_68 1683131803 7085457408,000
offline_datapoint_11 1683131803 69173248,000
offline_datapoint_37 1683131803 425357312,000
offline_datapoint_94 1683131803 239812608,000
offline_datapoint_121 1683131803 58478592,000
offline_datapoint_64 1683131803 146464768,000
offline_datapoint_7 1683131803 79486976,000
offline_datapoint_90 1683131803 3305537536,000
offline_datapoint_33 1683131801 0,000
offline_datapoint_117 1683131803 8192,000
offline_datapoint_60 1683131803 48459776,000
offline_datapoint_3 1683131801 0,000
offline_datapoint_29 1683131803 3505828,000
offline_datapoint_112 1683131803 3423,000
offline_datapoint_86 1683131803 3589967872,000
offline_datapoint_55 1683131801 0,000
offline_datapoint_139 1683131801 0,000
offline_datapoint_82 1683131801 0,000
offline_datapoint_25 1683131801 335,974
offline_datapoint_108 1683131801 5,683
offline_datapoint_51 1683131801 597,732
offline_datapoint_135 1683131801 274,128
offline_datapoint_78 1683131801 0,000
offline_datapoint_21 1683131803 11502141440,000
offline_datapoint_104 1683131803 0,000
offline_datapoint_47 1683131803 0,000
offline_datapoint_131 1683131803 8192,000
offline_datapoint_74 1683131803 239812608,000
offline_datapoint_17 1683131803 7110656,000
offline_datapoint_100 1683131803 12514689,000
offline_datapoint_43 1683131803 14400,000
offline_datapoint_127 1683131801 0,000
offline_datapoint_70 1683131801 0,000
offline_datapoint_13 1683131801 93,903
offline_datapoint_96 1683131801 0,000
offline_datapoint_39 1683131801 0,000
offline_datapoint_123 1683131801 0,000
offline_datapoint_57 1683131801 3,109
offline_datapoint_66 1683131801 2,742
offline_datapoint_9 1683131801 0,653
offline_datapoint_92 1683131801 0,000
offline_datapoint_35 1683131801 4629,750
offline_datapoint_119 1683131801 0,000
offline_datapoint_62 1683131801 487,078
offline_datapoint_5 1683131801 6359,095
offline_datapoint_88 1683131801 93,903
offline_datapoint_31 1683131803 4,000
offline_datapoint_15 1683131801 53,088
offline_datapoint_72 1683131801 7,375
offline_datapoint_89 1683131801 0,379
offline_datapoint_32 1683131801 0,000
offline_datapoint_6 1683131801 0,379
offline_datapoint_115 1683131801 4,680
offline_datapoint_58 1683131801 4,680
offline_datapoint_1 1683131801 0,000
offline_datapoint_84 1683131801 99,791
offline_datapoint_27 1683131801 3,343
offline_datapoint_110 1683131801 103039,933
offline_datapoint_53 1683131801 103039,933
offline_datapoint_137 1683131801 0,000
offline_datapoint_80 1683131801 0,001
offline_datapoint_23 1683131801 0,001
offline_datapoint_106 1683131801 0,000
offline_datapoint_49 1683131801 22016,000
offline_datapoint_133 1683131801 0,000
offline_datapoint_76 1683131801 22016,000
offline_datapoint_19 1683131801 0,004
offline_datapoint_102 1683131801 0,004
offline_datapoint_45 1683131801 0,000
offline_datapoint_129 1683131803 0,000
offline_datapoint_59 1683131804 0,380
offline_datapoint_2 1683131804 0,000
offline_datapoint_116 1683131804 0,140
offline_datapoint_28 1683131804 0,000
offline_datapoint_111 1683131804 0,000
offline_datapoint_85 1683131804 0,000
offline_datapoint_138 1683131804 3,990
offline_datapoint_81 1683131804 49,198
offline_datapoint_54 1683131804 4,187
offline_datapoint_107 1683131804 3,319
offline_datapoint_50 1683131804 0,000
offline_datapoint_24 1683131804 3,319
offline_datapoint_77 1683131804 3,319
offline_datapoint_20 1683131804 0,000
offline_datapoint_134 1683131804 3,319
offline_datapoint_46 1683131804 0,000
offline_datapoint_130 1683131804 0,000
offline_datapoint_103 1683131804 0,000
offline_datapoint_16 1683131804 99,724
offline_datapoint_99 1683131804 100,004
offline_datapoint_73 1683131804 99,864
offline_datapoint_126 1683131804 0,332
offline_datapoint_69 1683131804 0,000
offline_datapoint_42 1683131804 0,332
offline_datapoint_95 1683131806 9089,000
offline_datapoint_38 1683131806 491,000
offline_datapoint_12 1683131806 9580,000
offline_datapoint_65 1683131804 24471,347
offline_datapoint_8 1683131804 0,000
offline_datapoint_122 1683131804 24471,347
offline_datapoint_34 1683131804 24471,347
offline_datapoint_118 1683131804 0,000
offline_datapoint_91 1683131804 24471,347
offline_datapoint_4 1683131804 0,000
offline_datapoint_87 1683131804 0,000
offline_datapoint_61 1683131804 0,000
offline_datapoint_113 1683131804 0,001
offline_datapoint_56 1683131804 0,000
offline_datapoint_30 1683131804 0,001
offline_datapoint_83 1683131804 0,001
offline_datapoint_26 1683131804 0,000
offline_datapoint_0 1683131804 0,001
offline_datapoint_52 1683131804 0,000
offline_datapoint_136 1683131804 0,000
offline_datapoint_109 1683131804 0,000
offline_datapoint_22 1683131804 7372,800
offline_datapoint_105 1683131804 0,000
offline_datapoint_79 1683131804 7372,800
offline_datapoint_132 1683131804 0,000
offline_datapoint_75 1683131804 0,000
offline_datapoint_48 1683131804 0,000
offline_datapoint_101 1683131804 7372,800
offline_datapoint_44 1683131804 0,000
offline_datapoint_18 1683131804 7372,800
offline_datapoint_71 1683131804 0,003
offline_datapoint_14 1683131804 0,000
offline_datapoint_128 1683131804 0,003
offline_datapoint_40 1683131804 0,003
offline_datapoint_124 1683131804 0,000
offline_datapoint_97 1683131804 0,003
offline_datapoint_10 1683131804 0,000
offline_datapoint_93 1683131804 0,000
offline_datapoint_67 1683131804 0,000
offline_datapoint_120 1683131806 0,000
offline_datapoint_63 1683131806 0,000
offline_datapoint_36 1683131806 0,000
offline_datapoint_114 1683131804 61,629
offline_datapoint_98 1683131806 426856448,000
offline_datapoint_41 1683131806 253394944,000
offline_datapoint_125 1683131806 372117504,000
offline_datapoint_68 1683131806 7088652288,000
offline_datapoint_11 1683131806 68993024,000
offline_datapoint_37 1683131806 425357312,000
offline_datapoint_94 1683131806 239812608,000
offline_datapoint_121 1683131806 54116352,000
offline_datapoint_64 1683131806 146464768,000
offline_datapoint_7 1683131806 79486976,000
offline_datapoint_90 1683131806 3305275392,000
offline_datapoint_33 1683131804 0,000
offline_datapoint_117 1683131806 8192,000
offline_datapoint_60 1683131806 48459776,000
offline_datapoint_3 1683131804 0,000
offline_datapoint_29 1683131806 3501312,000
offline_datapoint_112 1683131806 3419,000
offline_datapoint_86 1683131806 3585343488,000
offline_datapoint_55 1683131804 0,000
offline_datapoint_139 1683131804 0,000
offline_datapoint_82 1683131804 0,000
offline_datapoint_25 1683131804 725,564
offline_datapoint_108 1683131804 1,991
offline_datapoint_51 1683131804 1056,482
offline_datapoint_135 1683131804 346,850
offline_datapoint_78 1683131804 0,000
offline_datapoint_21 1683131806 11502141440,000
offline_datapoint_104 1683131806 0,000
offline_datapoint_47 1683131806 0,000
offline_datapoint_131 1683131806 8192,000
offline_datapoint_74 1683131806 239812608,000
offline_datapoint_17 1683131806 7110656,000
offline_datapoint_100 1683131806 12514646,000
offline_datapoint_43 1683131806 14400,000
offline_datapoint_127 1683131804 0,000
offline_datapoint_70 1683131804 0,000
offline_datapoint_13 1683131804 91,912
offline_datapoint_96 1683131804 0,000
offline_datapoint_39 1683131804 0,130
offline_datapoint_123 1683131804 0,000
offline_datapoint_57 1683131804 5,866
offline_datapoint_66 1683131804 3,371
offline_datapoint_9 1683131804 2,075
offline_datapoint_92 1683131804 0,000
offline_datapoint_35 1683131804 4802,130
offline_datapoint_119 1683131804 0,000
offline_datapoint_62 1683131804 539,692
offline_datapoint_5 1683131804 6916,753
offline_datapoint_88 1683131804 91,912
offline_datapoint_31 1683131806 12,000
offline_datapoint_15 1683131804 53,088
offline_datapoint_72 1683131804 7,375
offline_datapoint_89 1683131804 0,280
offline_datapoint_32 1683131804 0,000
offline_datapoint_6 1683131804 0,280
offline_datapoint_115 1683131804 3,319
offline_datapoint_58 1683131804 3,319
offline_datapoint_1 1683131804 0,000
offline_datapoint_84 1683131804 99,720
offline_datapoint_27 1683131804 0,332
offline_datapoint_110 1683131804 24471,347
offline_datapoint_53 1683131804 24471,347
offline_datapoint_137 1683131804 0,000
offline_datapoint_80 1683131804 0,001
offline_datapoint_23 1683131804 0,001
offline_datapoint_106 1683131804 0,000
offline_datapoint_49 1683131804 7372,800
offline_datapoint_133 1683131804 0,000
offline_datapoint_76 1683131804 7372,800
offline_datapoint_19 1683131804 0,003
offline_datapoint_102 1683131804 0,003
offline_datapoint_45 1683131804 0,000
offline_datapoint_129 1683131806 0,000
offline_datapoint_59 1683131807 0,280
offline_datapoint_2 1683131807 0,000
offline_datapoint_116 1683131807 0,255
offline_datapoint_28 1683131807 0,072
offline_datapoint_111 1683131807 0,000
offline_datapoint_85 1683131807 0,036
offline_datapoint_138 1683131807 3,990
offline_datapoint_81 1683131807 49,198
offline_datapoint_54 1683131807 4,187
offline_datapoint_107 1683131807 6,019
offline_datapoint_50 1683131807 0,000
offline_datapoint_24 1683131807 6,019
offline_datapoint_77 1683131807 6,353
offline_datapoint_20 1683131807 0,000
offline_datapoint_134 1683131807 6,353
offline_datapoint_46 1683131807 0,334
offline_datapoint_130 1683131807 0,000
offline_datapoint_103 1683131807 0,334
offline_datapoint_16 1683131807 99,415
offline_datapoint_99 1683131807 99,997
offline_datapoint_73 1683131807 99,706
offline_datapoint_126 1683131807 0,000
offline_datapoint_69 1683131807 0,000
offline_datapoint_42 1683131807 0,000
offline_datapoint_95 1683131809 9089,000
offline_datapoint_38 1683131809 491,000
offline_datapoint_12 1683131809 9580,000
offline_datapoint_65 1683131807 60092,779
offline_datapoint_8 1683131807 0,000
offline_datapoint_122 1683131807 60092,779
offline_datapoint_34 1683131807 71049,867
offline_datapoint_118 1683131807 0,000
offline_datapoint_91 1683131807 71049,867
offline_datapoint_4 1683131807 10957,088
offline_datapoint_87 1683131807 0,000
offline_datapoint_61 1683131807 10957,088
offline_datapoint_113 1683131807 0,001
offline_datapoint_56 1683131807 0,000
offline_datapoint_30 1683131807 0,001
offline_datapoint_83 1683131807 0,001
offline_datapoint_26 1683131807 0,000
offline_datapoint_0 1683131807 0,001
offline_datapoint_52 1683131807 0,002
offline_datapoint_136 1683131807 0,000
offline_datapoint_109 1683131807 0,002
offline_datapoint_22 1683131807 11183,158
offline_datapoint_105 1683131807 0,000
offline_datapoint_79 1683131807 11183,158
offline_datapoint_132 1683131807 32768,000
offline_datapoint_75 1683131807 0,000
offline_datapoint_48 1683131807 32768,000
offline_datapoint_101 1683131807 9984,000
offline_datapoint_44 1683131807 0,000
offline_datapoint_18 1683131807 9984,000
offline_datapoint_71 1683131807 0,006
offline_datapoint_14 1683131807 0,000
offline_datapoint_128 1683131807 0,006
offline_datapoint_40 1683131807 0,005
offline_datapoint_124 1683131807 0,000
offline_datapoint_97 1683131807 0,005
offline_datapoint_10 1683131807 0,001
offline_datapoint_93 1683131807 0,000
offline_datapoint_67 1683131807 0,001
offline_datapoint_120 1683131809 0,000
offline_datapoint_63 1683131809 0,000
offline_datapoint_36 1683131809 0,000
offline_datapoint_114 1683131807 61,535
offline_datapoint_98 1683131809 426856448,000
offline_datapoint_41 1683131809 253423616,000
offline_datapoint_125 1683131809 372117504,000
offline_datapoint_68 1683131809 7077842944,000
offline_datapoint_11 1683131809 68993024,000
offline_datapoint_37 1683131809 425357312,000
offline_datapoint_94 1683131809 239837184,000
offline_datapoint_121 1683131809 60829696,000
offline_datapoint_64 1683131809 146464768,000
offline_datapoint_7 1683131809 79486976,000
offline_datapoint_90 1683131809 3305336832,000
offline_datapoint_33 1683131807 2,675
offline_datapoint_117 1683131809 8192,000
offline_datapoint_60 1683131809 48459776,000
offline_datapoint_3 1683131807 0,000
offline_datapoint_29 1683131809 3507928,000
offline_datapoint_112 1683131809 3425,000
offline_datapoint_86 1683131809 3592118272,000
offline_datapoint_55 1683131807 1,003
offline_datapoint_139 1683131807 2,675
offline_datapoint_82 1683131807 0,000
offline_datapoint_25 1683131807 210,996
offline_datapoint_108 1683131807 3,344
offline_datapoint_51 1683131807 475,494
offline_datapoint_135 1683131807 278,207
offline_datapoint_78 1683131807 0,000
offline_datapoint_21 1683131809 11502141440,000
offline_datapoint_104 1683131809 0,000
offline_datapoint_47 1683131809 0,000
offline_datapoint_131 1683131809 8192,000
offline_datapoint_74 1683131809 239837184,000
offline_datapoint_17 1683131809 7110656,000
offline_datapoint_100 1683131809 12514589,000
offline_datapoint_43 1683131809 14400,000
offline_datapoint_127 1683131807 0,334
offline_datapoint_70 1683131807 0,000
offline_datapoint_13 1683131807 95,489
offline_datapoint_96 1683131807 0,000
offline_datapoint_39 1683131807 0,000
offline_datapoint_123 1683131807 0,000
offline_datapoint_57 1683131807 2,431
offline_datapoint_66 1683131807 1,567
offline_datapoint_9 1683131807 1,176
offline_datapoint_92 1683131807 0,000
offline_datapoint_35 1683131807 4365,380
offline_datapoint_119 1683131807 0,000
offline_datapoint_62 1683131807 456,434
offline_datapoint_5 1683131807 5614,973
offline_datapoint_88 1683131807 95,489
offline_datapoint_31 1683131809 6,000
offline_datapoint_15 1683131807 53,088
offline_datapoint_72 1683131807 7,375
offline_datapoint_89 1683131807 0,509
offline_datapoint_32 1683131807 0,072
offline_datapoint_6 1683131807 0,581
offline_datapoint_115 1683131807 6,019
offline_datapoint_58 1683131807 6,353
offline_datapoint_1 1683131807 0,334
offline_datapoint_84 1683131807 99,386
offline_datapoint_27 1683131807 0,000
offline_datapoint_110 1683131807 60092,779
offline_datapoint_53 1683131807 71049,867
offline_datapoint_137 1683131807 10957,088
offline_datapoint_80 1683131807 0,001
offline_datapoint_23 1683131807 0,001
offline_datapoint_106 1683131807 0,002
offline_datapoint_49 1683131807 11183,158
offline_datapoint_133 1683131807 32768,000
offline_datapoint_76 1683131807 9984,000
offline_datapoint_19 1683131807 0,006
offline_datapoint_102 1683131807 0,005
offline_datapoint_45 1683131807 0,001
offline_datapoint_129 1683131809 0,000
offline_datapoint_59 1683131810 0,509
offline_datapoint_2 1683131810 0,000
offline_datapoint_116 1683131810 0,236
offline_datapoint_28 1683131810 0,000
offline_datapoint_111 1683131810 0,000
offline_datapoint_85 1683131810 0,000
offline_datapoint_138 1683131810 3,990
offline_datapoint_81 1683131810 49,198
offline_datapoint_54 1683131810 4,187
offline_datapoint_107 1683131810 3,661
offline_datapoint_50 1683131810 0,000
offline_datapoint_24 1683131810 3,661
offline_datapoint_77 1683131810 3,661
offline_datapoint_20 1683131810 0,000
offline_datapoint_134 1683131810 3,661
offline_datapoint_46 1683131810 0,000
offline_datapoint_130 1683131810 0,000
offline_datapoint_103 1683131810 0,000
offline_datapoint_16 1683131810 99,527
offline_datapoint_99 1683131810 99,999
offline_datapoint_73 1683131810 99,763
offline_datapoint_126 1683131810 0,000
offline_datapoint_69 1683131810 0,000
offline_datapoint_42 1683131810 0,000
offline_datapoint_95 1683131812 9089,000
offline_datapoint_38 1683131812 491,000
offline_datapoint_12 1683131812 9580,000
offline_datapoint_65 1683131810 56068,300
offline_datapoint_8 1683131810 0,000
offline_datapoint_122 1683131810 56068,300
offline_datapoint_34 1683131810 56068,300
offline_datapoint_118 1683131810 0,000
offline_datapoint_91 1683131810 56068,300
offline_datapoint_4 1683131810 0,000
offline_datapoint_87 1683131810 0,000
offline_datapoint_61 1683131810 0,000
offline_datapoint_113 1683131810 0,001
offline_datapoint_56 1683131810 0,000
offline_datapoint_30 1683131810 0,001
offline_datapoint_83 1683131810 0,001
offline_datapoint_26 1683131810 0,000
offline_datapoint_0 1683131810 0,001
offline_datapoint_52 1683131810 0,000
offline_datapoint_136 1683131810 0,000
offline_datapoint_109 1683131810 0,000
offline_datapoint_22 1683131810 15313,455
offline_datapoint_105 1683131810 0,000
offline_datapoint_79 1683131810 15313,455
offline_datapoint_132 1683131810 0,000
offline_datapoint_75 1683131810 0,000
offline_datapoint_48 1683131810 0,000
offline_datapoint_101 1683131810 15313,455
offline_datapoint_44 1683131810 0,000
offline_datapoint_18 1683131810 15313,455
offline_datapoint_71 1683131810 0,005
offline_datapoint_14 1683131810 0,000
offline_datapoint_128 1683131810 0,005
offline_datapoint_40 1683131810 0,005
offline_datapoint_124 1683131810 0,000
offline_datapoint_97 1683131810 0,005
offline_datapoint_10 1683131810 0,000
offline_datapoint_93 1683131810 0,000
offline_datapoint_67 1683131810 0,000
offline_datapoint_120 1683131812 0,000
offline_datapoint_63 1683131812 0,000
offline_datapoint_36 1683131812 0,000
offline_datapoint_114 1683131810 61,523
offline_datapoint_98 1683131812 426856448,000
offline_datapoint_41 1683131812 253816832,000
offline_datapoint_125 1683131812 372117504,000
offline_datapoint_68 1683131812 7076470784,000
offline_datapoint_11 1683131812 68993024,000
offline_datapoint_37 1683131812 425357312,000
offline_datapoint_94 1683131812 239841280,000
offline_datapoint_121 1683131812 58593280,000
offline_datapoint_64 1683131812 146464768,000
offline_datapoint_7 1683131812 79495168,000
offline_datapoint_90 1683131812 3305340928,000
offline_datapoint_33 1683131810 0,000
offline_datapoint_117 1683131812 8192,000
offline_datapoint_60 1683131812 48459776,000
offline_datapoint_3 1683131810 0,000
offline_datapoint_29 1683131812 3505756,000
offline_datapoint_112 1683131812 3423,000
offline_datapoint_86 1683131812 3589894144,000
offline_datapoint_55 1683131810 0,000
offline_datapoint_139 1683131810 0,000
offline_datapoint_82 1683131810 0,000
offline_datapoint_25 1683131810 210,363
offline_datapoint_108 1683131810 1,997
offline_datapoint_51 1683131810 501,941
offline_datapoint_135 1683131810 306,557
offline_datapoint_78 1683131810 0,000
offline_datapoint_21 1683131812 11502141440,000
offline_datapoint_104 1683131812 0,000
offline_datapoint_47 1683131812 0,000
offline_datapoint_131 1683131812 8192,000
offline_datapoint_74 1683131812 239841280,000
offline_datapoint_17 1683131812 7110656,000
offline_datapoint_100 1683131812 12514621,000
offline_datapoint_43 1683131812 14400,000
offline_datapoint_127 1683131810 0,000
offline_datapoint_70 1683131810 0,541
offline_datapoint_13 1683131810 93,345
offline_datapoint_96 1683131810 0,000
offline_datapoint_39 1683131810 0,000
offline_datapoint_123 1683131810 0,130
offline_datapoint_57 1683131810 4,046
offline_datapoint_66 1683131810 2,990
offline_datapoint_9 1683131810 0,910
offline_datapoint_92 1683131810 15,977
offline_datapoint_35 1683131810 4501,494
offline_datapoint_119 1683131810 0,000
offline_datapoint_62 1683131810 488,294
offline_datapoint_5 1683131810 6043,932
offline_datapoint_88 1683131810 93,887
offline_datapoint_31 1683131812 9,000
offline_datapoint_15 1683131810 53,088
offline_datapoint_72 1683131810 7,375
offline_datapoint_89 1683131810 0,471
offline_datapoint_32 1683131810 0,000
offline_datapoint_6 1683131810 0,471
offline_datapoint_115 1683131810 3,661
offline_datapoint_58 1683131810 3,661
offline_datapoint_1 1683131810 0,000
offline_datapoint_84 1683131810 99,492
offline_datapoint_27 1683131810 0,000
offline_datapoint_110 1683131810 56068,300
offline_datapoint_53 1683131810 56068,300
offline_datapoint_137 1683131810 0,000
offline_datapoint_80 1683131810 0,001
offline_datapoint_23 1683131810 0,001
offline_datapoint_106 1683131810 0,000
offline_datapoint_49 1683131810 15313,455
offline_datapoint_133 1683131810 0,000
offline_datapoint_76 1683131810 15313,455
offline_datapoint_19 1683131810 0,005
offline_datapoint_102 1683131810 0,005
offline_datapoint_45 1683131810 0,000
offline_datapoint_129 1683131812 0,000
offline_datapoint_59 1683131813 0,472
offline_datapoint_2 1683131813 0,000
offline_datapoint_116 1683131813 0,217
offline_datapoint_28 1683131813 0,000
offline_datapoint_111 1683131813 0,000
offline_datapoint_85 1683131813 0,000
offline_datapoint_138 1683131813 3,990
offline_datapoint_81 1683131813 49,198
offline_datapoint_54 1683131813 4,187
offline_datapoint_107 1683131813 6,013
offline_datapoint_50 1683131813 0,000
offline_datapoint_24 1683131813 6,013
offline_datapoint_77 1683131813 6,013
offline_datapoint_20 1683131813 0,000
offline_datapoint_134 1683131813 6,013
offline_datapoint_46 1683131813 0,000
offline_datapoint_130 1683131813 0,000
offline_datapoint_103 1683131813 0,000
offline_datapoint_16 1683131813 99,607
offline_datapoint_99 1683131813 100,003
offline_datapoint_73 1683131813 99,805
offline_datapoint_126 1683131813 1,670
offline_datapoint_69 1683131813 0,000
offline_datapoint_42 1683131813 1,670
offline_datapoint_95 1683131815 9089,000
offline_datapoint_38 1683131815 491,000
offline_datapoint_12 1683131815 9580,000
offline_datapoint_65 1683131813 62432,541
offline_datapoint_8 1683131813 0,000
offline_datapoint_122 1683131813 62432,541
offline_datapoint_34 1683131813 62432,541
offline_datapoint_118 1683131813 0,000
offline_datapoint_91 1683131813 62432,541
offline_datapoint_4 1683131813 0,000
offline_datapoint_87 1683131813 0,000
offline_datapoint_61 1683131813 0,000
offline_datapoint_113 1683131813 0,001
offline_datapoint_56 1683131813 0,000
offline_datapoint_30 1683131813 0,001
offline_datapoint_83 1683131813 0,001
offline_datapoint_26 1683131813 0,000
offline_datapoint_0 1683131813 0,001
offline_datapoint_52 1683131813 0,000
offline_datapoint_136 1683131813 0,000
offline_datapoint_109 1683131813 0,000
offline_datapoint_22 1683131813 10382,222
offline_datapoint_105 1683131813 0,000
offline_datapoint_79 1683131813 10382,222
offline_datapoint_132 1683131813 0,000
offline_datapoint_75 1683131813 0,000
offline_datapoint_48 1683131813 0,000
offline_datapoint_101 1683131813 10382,222
offline_datapoint_44 1683131813 0,000
offline_datapoint_18 1683131813 10382,222
offline_datapoint_71 1683131813 0,004
offline_datapoint_14 1683131813 0,000
offline_datapoint_128 1683131813 0,004
offline_datapoint_40 1683131813 0,004
offline_datapoint_124 1683131813 0,000
offline_datapoint_97 1683131813 0,004
offline_datapoint_10 1683131813 0,000
offline_datapoint_93 1683131813 0,000
offline_datapoint_67 1683131813 0,000
offline_datapoint_120 1683131815 0,000
offline_datapoint_63 1683131815 0,000
offline_datapoint_36 1683131815 0,000
offline_datapoint_114 1683131813 61,313
offline_datapoint_98 1683131815 426844160,000
offline_datapoint_41 1683131815 253829120,000
offline_datapoint_125 1683131815 372117504,000
offline_datapoint_68 1683131815 7052349440,000
offline_datapoint_11 1683131815 68980736,000
offline_datapoint_37 1683131815 425357312,000
offline_datapoint_94 1683131815 239607808,000
offline_datapoint_121 1683131815 79912960,000
offline_datapoint_64 1683131815 146464768,000
offline_datapoint_7 1683131815 79495168,000
offline_datapoint_90 1683131815 3307208704,000
offline_datapoint_33 1683131813 0,000
offline_datapoint_117 1683131815 8192,000
offline_datapoint_60 1683131815 48459776,000
offline_datapoint_3 1683131813 0,000
offline_datapoint_29 1683131815 3528400,000
offline_datapoint_112 1683131815 3445,000
offline_datapoint_86 1683131815 3613081600,000
offline_datapoint_55 1683131813 0,668
offline_datapoint_139 1683131813 0,000
offline_datapoint_82 1683131813 0,000
offline_datapoint_25 1683131813 386,529
offline_datapoint_108 1683131813 4,009
offline_datapoint_51 1683131813 747,667
offline_datapoint_135 1683131813 374,836
offline_datapoint_78 1683131813 0,000
offline_datapoint_21 1683131815 11502141440,000
offline_datapoint_104 1683131815 0,000
offline_datapoint_47 1683131815 0,000
offline_datapoint_131 1683131815 8192,000
offline_datapoint_74 1683131815 239607808,000
offline_datapoint_17 1683131815 7110656,000
offline_datapoint_100 1683131815 12514587,000
offline_datapoint_43 1683131815 14400,000
offline_datapoint_127 1683131813 0,000
offline_datapoint_70 1683131813 0,000
offline_datapoint_13 1683131813 91,785
offline_datapoint_96 1683131813 0,000
offline_datapoint_39 1683131813 0,261
offline_datapoint_123 1683131813 0,000
offline_datapoint_57 1683131813 3,819
offline_datapoint_66 1683131813 2,741
offline_datapoint_9 1683131813 1,305
offline_datapoint_92 1683131813 0,000
offline_datapoint_35 1683131813 5086,007
offline_datapoint_119 1683131813 0,000
offline_datapoint_62 1683131813 561,251
offline_datapoint_5 1683131813 7205,065
offline_datapoint_88 1683131813 91,785
offline_datapoint_31 1683131815 6,000
offline_datapoint_15 1683131813 53,088
offline_datapoint_72 1683131813 7,375
offline_datapoint_89 1683131813 0,434
offline_datapoint_32 1683131813 0,000
offline_datapoint_6 1683131813 0,434
offline_datapoint_115 1683131813 6,013
offline_datapoint_58 1683131813 6,013
offline_datapoint_1 1683131813 0,000
offline_datapoint_84 1683131813 99,578
offline_datapoint_27 1683131813 1,670
offline_datapoint_110 1683131813 62432,541
offline_datapoint_53 1683131813 62432,541
offline_datapoint_137 1683131813 0,000
offline_datapoint_80 1683131813 0,001
offline_datapoint_23 1683131813 0,001
offline_datapoint_106 1683131813 0,000
offline_datapoint_49 1683131813 10382,222
offline_datapoint_133 1683131813 0,000
offline_datapoint_76 1683131813 10382,222
offline_datapoint_19 1683131813 0,004
offline_datapoint_102 1683131813 0,004
offline_datapoint_45 1683131813 0,000
offline_datapoint_129 1683131815 0,000
offline_datapoint_59 1683131816 0,435
offline_datapoint_2 1683131816 0,000
offline_datapoint_116 1683131816 0,114
offline_datapoint_28 1683131816 0,000
offline_datapoint_111 1683131816 0,000
offline_datapoint_85 1683131816 0,000
offline_datapoint_138 1683131816 3,990
offline_datapoint_81 1683131816 49,198
offline_datapoint_54 1683131816 4,187
offline_datapoint_107 1683131816 4,659
offline_datapoint_50 1683131816 0,000
offline_datapoint_24 1683131816 4,659
offline_datapoint_77 1683131816 4,659
offline_datapoint_20 1683131816 0,000
offline_datapoint_134 1683131816 4,659
offline_datapoint_46 1683131816 0,000
offline_datapoint_130 1683131816 0,000
offline_datapoint_103 1683131816 0,000
offline_datapoint_16 1683131816 99,788
offline_datapoint_99 1683131816 99,997
offline_datapoint_73 1683131816 99,893
offline_datapoint_126 1683131816 0,666
offline_datapoint_69 1683131816 0,000
offline_datapoint_42 1683131816 0,666
offline_datapoint_95 1683131818 9089,000
offline_datapoint_38 1683131818 491,000
offline_datapoint_12 1683131818 9580,000
offline_datapoint_65 1683131816 38851,923
offline_datapoint_8 1683131816 0,000
offline_datapoint_122 1683131816 38851,923
offline_datapoint_34 1683131816 38851,923
offline_datapoint_118 1683131816 0,000
offline_datapoint_91 1683131816 38851,923
offline_datapoint_4 1683131816 0,000
offline_datapoint_87 1683131816 0,000
offline_datapoint_61 1683131816 0,000
offline_datapoint_113 1683131816 0,000
offline_datapoint_56 1683131816 0,000
offline_datapoint_30 1683131816 0,000
offline_datapoint_83 1683131816 0,000
offline_datapoint_26 1683131816 0,000
offline_datapoint_0 1683131816 0,000
offline_datapoint_52 1683131816 0,000
offline_datapoint_136 1683131816 0,000
offline_datapoint_109 1683131816 0,000
offline_datapoint_22 1683131816 8338,286
offline_datapoint_105 1683131816 0,000
offline_datapoint_79 1683131816 8338,286
offline_datapoint_132 1683131816 0,000
offline_datapoint_75 1683131816 0,000
offline_datapoint_48 1683131816 0,000
offline_datapoint_101 1683131816 8338,286
offline_datapoint_44 1683131816 0,000
offline_datapoint_18 1683131816 8338,286
offline_datapoint_71 1683131816 0,002
offline_datapoint_14 1683131816 0,000
offline_datapoint_128 1683131816 0,002
offline_datapoint_40 1683131816 0,002
offline_datapoint_124 1683131816 0,000
offline_datapoint_97 1683131816 0,002
offline_datapoint_10 1683131816 0,000
offline_datapoint_93 1683131816 0,000
