offline_datapoint_1 1682700364 43085824,000
offline_datapoint_46 1682700362 0,000
offline_datapoint_60 1682700364 2734696,000
offline_datapoint_29 1682700364 2670,000
offline_datapoint_15 1682700364 2800328704,000
offline_datapoint_75 1682700362 94,916
offline_datapoint_44 1682700362 0,000
offline_datapoint_13 1682700362 0,000
offline_datapoint_58 1682700362 1516,321
offline_datapoint_27 1682700362 70,519
offline_datapoint_73 1682700362 4295,629
offline_datapoint_42 1682700362 1985,889
offline_datapoint_11 1682700362 0,000
offline_datapoint_56 1682700364 10545815552,000
offline_datapoint_25 1682700364 0,000
offline_datapoint_71 1682700364 0,000
offline_datapoint_40 1682700364 8192,000
offline_datapoint_9 1682700364 219521024,000
offline_datapoint_54 1682700364 10481664,000
offline_datapoint_23 1682700364 12514816,000
offline_datapoint_69 1682700364 14400,000
offline_datapoint_38 1682700362 0,000
offline_datapoint_7 1682700362 1,372
offline_datapoint_52 1682700362 93,760
offline_datapoint_21 1682700362 0,000
offline_datapoint_67 1682700362 0,000
offline_datapoint_36 1682700362 0,000
offline_datapoint_76 1682700362 5,227
offline_datapoint_5 1682700362 2,611
offline_datapoint_50 1682700362 2,611
offline_datapoint_19 1682700362 26,069
offline_datapoint_64 1682700362 3343,125
offline_datapoint_33 1682700362 0,000
offline_datapoint_2 1682700362 441,829
offline_datapoint_47 1682700362 4764,195
offline_datapoint_16 1682700362 95,132
offline_datapoint_61 1682700364 5,000
offline_datapoint_53 1682700362 12,712
offline_datapoint_8 1682700362 6,908
offline_datapoint_34 1682700362 0,470
offline_datapoint_3 1682700362 0,000
offline_datapoint_65 1682700362 6,256
offline_datapoint_48 1682700362 10,354
offline_datapoint_17 1682700362 10,354
offline_datapoint_62 1682700362 0,000
offline_datapoint_31 1682700362 96,686
offline_datapoint_0 1682700362 0,000
offline_datapoint_45 1682700362 7369130,877
offline_datapoint_14 1682700362 7369130,877
offline_datapoint_59 1682700362 0,000
offline_datapoint_28 1682700362 0,006
offline_datapoint_74 1682700362 0,006
offline_datapoint_43 1682700362 0,000
offline_datapoint_12 1682700362 711696,516
offline_datapoint_57 1682700362 0,000
offline_datapoint_26 1682700362 711696,516
offline_datapoint_72 1682700362 0,063
offline_datapoint_41 1682700362 0,063
offline_datapoint_10 1682700362 0,000
offline_datapoint_55 1682700364 0,000
offline_datapoint_70 1682700365 6,258
offline_datapoint_39 1682700365 0,000
offline_datapoint_24 1682700365 3,129
offline_datapoint_30 1682700365 82,490
offline_datapoint_22 1682700367 368500736,000
offline_datapoint_68 1682700367 190668800,000
offline_datapoint_37 1682700367 323608576,000
offline_datapoint_6 1682700367 8699203584,000
offline_datapoint_51 1682700367 43876352,000
offline_datapoint_66 1682700367 351244288,000
offline_datapoint_20 1682700367 219197440,000
offline_datapoint_35 1682700367 17920000,000
offline_datapoint_4 1682700367 146886656,000
offline_datapoint_49 1682700367 363454464,000
offline_datapoint_18 1682700367 2304888832,000
offline_datapoint_63 1682700365 0,000
offline_datapoint_32 1682700367 8192,000
offline_datapoint_1 1682700367 43085824,000
offline_datapoint_46 1682700365 1795,639
offline_datapoint_60 1682700367 2766748,000
offline_datapoint_29 1682700367 2701,000
offline_datapoint_15 1682700367 2833149952,000
offline_datapoint_75 1682700365 0,000
offline_datapoint_44 1682700365 1795,639
offline_datapoint_13 1682700365 7,014
offline_datapoint_58 1682700365 1281,263
offline_datapoint_27 1682700365 1,670
offline_datapoint_73 1682700365 1725,831
offline_datapoint_42 1682700365 469,284
offline_datapoint_11 1682700365 0,000
offline_datapoint_56 1682700367 10545815552,000
offline_datapoint_25 1682700367 0,000
offline_datapoint_71 1682700367 0,000
offline_datapoint_40 1682700367 8192,000
offline_datapoint_9 1682700367 219197440,000
offline_datapoint_54 1682700367 10481664,000
offline_datapoint_23 1682700367 12514711,000
offline_datapoint_69 1682700367 14400,000
offline_datapoint_38 1682700365 0,000
offline_datapoint_7 1682700365 0,000
offline_datapoint_52 1682700365 95,799
offline_datapoint_21 1682700365 0,000
offline_datapoint_67 1682700365 0,000
offline_datapoint_36 1682700365 0,000
offline_datapoint_76 1682700365 2,663
offline_datapoint_5 1682700365 1,044
offline_datapoint_50 1682700365 1,827
offline_datapoint_19 1682700365 0,000
offline_datapoint_64 1682700365 4605,667
offline_datapoint_33 1682700365 0,000
offline_datapoint_2 1682700365 494,669
offline_datapoint_47 1682700365 6161,486
offline_datapoint_16 1682700365 95,799
offline_datapoint_61 1682700367 5,000
offline_datapoint_53 1682700365 12,712
offline_datapoint_8 1682700365 8,001
offline_datapoint_34 1682700365 6,256
offline_datapoint_3 1682700365 0,000
offline_datapoint_65 1682700365 0,490
offline_datapoint_48 1682700365 9,641
offline_datapoint_17 1682700365 10,971
offline_datapoint_62 1682700365 1,330
offline_datapoint_31 1682700365 99,500
offline_datapoint_0 1682700365 2,660
offline_datapoint_45 1682700365 95660,401
offline_datapoint_14 1682700365 101107,257
offline_datapoint_59 1682700365 5446,856
offline_datapoint_28 1682700365 0,000
offline_datapoint_74 1682700365 0,000
offline_datapoint_43 1682700365 0,000
offline_datapoint_12 1682700365 9216,000
offline_datapoint_57 1682700365 4096,000
offline_datapoint_26 1682700365 9922,207
offline_datapoint_72 1682700365 0,005
offline_datapoint_41 1682700365 0,004
offline_datapoint_10 1682700365 0,001
offline_datapoint_55 1682700367 0,000
offline_datapoint_70 1682700368 0,438
offline_datapoint_39 1682700368 0,000
offline_datapoint_24 1682700368 0,219
offline_datapoint_30 1682700368 82,635
offline_datapoint_22 1682700370 369328128,000
offline_datapoint_68 1682700370 190976000,000
offline_datapoint_37 1682700370 323649536,000
offline_datapoint_6 1682700370 8714506240,000
offline_datapoint_51 1682700370 42221568,000
offline_datapoint_66 1682700370 351244288,000
offline_datapoint_20 1682700370 219455488,000
offline_datapoint_35 1682700370 3706880,000
offline_datapoint_4 1682700370 146886656,000
offline_datapoint_49 1682700370 363692032,000
offline_datapoint_18 1682700370 2301358080,000
offline_datapoint_63 1682700368 4,322
offline_datapoint_32 1682700370 8192,000
offline_datapoint_1 1682700370 43085824,000
offline_datapoint_46 1682700368 0,000
offline_datapoint_60 1682700370 2749652,000
offline_datapoint_29 1682700370 2685,000
offline_datapoint_15 1682700370 2815643648,000
offline_datapoint_75 1682700368 389,963
offline_datapoint_44 1682700368 4,322
offline_datapoint_13 1682700368 0,000
offline_datapoint_58 1682700368 3421,240
offline_datapoint_27 1682700368 220,414
offline_datapoint_73 1682700368 11860,475
offline_datapoint_42 1682700368 6499,059
offline_datapoint_11 1682700368 0,000
offline_datapoint_56 1682700370 10545815552,000
offline_datapoint_25 1682700370 0,000
offline_datapoint_71 1682700370 0,000
offline_datapoint_40 1682700370 8192,000
offline_datapoint_9 1682700370 219455488,000
offline_datapoint_54 1682700370 10481664,000
offline_datapoint_23 1682700370 12514669,000
offline_datapoint_69 1682700370 14400,000
offline_datapoint_38 1682700368 1,995
offline_datapoint_7 1682700368 4,789
offline_datapoint_52 1682700368 82,579
offline_datapoint_21 1682700368 0,000
offline_datapoint_67 1682700368 0,000
offline_datapoint_36 1682700368 0,000
offline_datapoint_76 1682700368 12,606
offline_datapoint_5 1682700368 6,493
offline_datapoint_50 1682700368 5,844
offline_datapoint_19 1682700368 386,307
offline_datapoint_64 1682700368 3994,383
offline_datapoint_33 1682700368 0,000
offline_datapoint_2 1682700368 509,978
offline_datapoint_47 1682700368 7850,467
offline_datapoint_16 1682700368 87,368
offline_datapoint_61 1682700370 5,000
offline_datapoint_53 1682700368 12,712
offline_datapoint_8 1682700368 8,001
offline_datapoint_34 1682700368 0,437
offline_datapoint_3 1682700368 0,053
offline_datapoint_65 1682700368 0,311
offline_datapoint_48 1682700368 3,328
offline_datapoint_17 1682700368 3,328
offline_datapoint_62 1682700368 0,000
offline_datapoint_31 1682700368 99,675
offline_datapoint_0 1682700368 0,998
offline_datapoint_45 1682700368 54862,636
offline_datapoint_14 1682700368 54862,636
offline_datapoint_59 1682700368 0,000
offline_datapoint_28 1682700368 0,001
offline_datapoint_74 1682700368 0,001
offline_datapoint_43 1682700368 0,000
offline_datapoint_12 1682700368 16486,400
offline_datapoint_57 1682700368 0,000
offline_datapoint_26 1682700368 16486,400
offline_datapoint_72 1682700368 0,003
offline_datapoint_41 1682700368 0,003
offline_datapoint_10 1682700368 0,000
offline_datapoint_55 1682700370 0,000
offline_datapoint_70 1682700371 0,312
offline_datapoint_39 1682700371 0,000
offline_datapoint_24 1682700371 0,156
offline_datapoint_30 1682700371 82,590
offline_datapoint_22 1682700373 369328128,000
offline_datapoint_68 1682700373 190980096,000
offline_datapoint_37 1682700373 323649536,000
offline_datapoint_6 1682700373 8709795840,000
offline_datapoint_51 1682700373 42217472,000
offline_datapoint_66 1682700373 351244288,000
offline_datapoint_20 1682700373 219631616,000
offline_datapoint_35 1682700373 7704576,000
offline_datapoint_4 1682700373 146886656,000
offline_datapoint_49 1682700373 363692032,000
offline_datapoint_18 1682700373 2301190144,000
offline_datapoint_63 1682700371 0,000
offline_datapoint_32 1682700373 8192,000
offline_datapoint_1 1682700373 43085824,000
offline_datapoint_46 1682700371 0,000
offline_datapoint_60 1682700373 2753392,000
offline_datapoint_29 1682700373 2688,000
offline_datapoint_15 1682700373 2819473408,000
offline_datapoint_75 1682700371 0,000
offline_datapoint_44 1682700371 0,000
offline_datapoint_13 1682700371 0,000
offline_datapoint_58 1682700371 118,468
offline_datapoint_27 1682700371 22,961
offline_datapoint_73 1682700371 456,567
offline_datapoint_42 1682700371 329,447
offline_datapoint_11 1682700371 0,000
offline_datapoint_56 1682700373 10545815552,000
offline_datapoint_25 1682700373 0,000
offline_datapoint_71 1682700373 0,000
offline_datapoint_40 1682700373 8192,000
offline_datapoint_9 1682700373 219631616,000
offline_datapoint_54 1682700373 10481664,000
offline_datapoint_23 1682700373 12514738,000
offline_datapoint_69 1682700373 14400,000
offline_datapoint_38 1682700371 0,000
offline_datapoint_7 1682700371 0,424
offline_datapoint_52 1682700371 96,340
offline_datapoint_21 1682700371 0,000
offline_datapoint_67 1682700371 0,000
offline_datapoint_36 1682700371 0,000
offline_datapoint_76 1682700371 2,117
offline_datapoint_5 1682700371 0,780
offline_datapoint_50 1682700371 1,170
offline_datapoint_19 1682700371 7,321
offline_datapoint_64 1682700371 3204,624
offline_datapoint_33 1682700371 0,000
offline_datapoint_2 1682700371 410,977
offline_datapoint_47 1682700371 4240,886
offline_datapoint_16 1682700371 96,764
offline_datapoint_61 1682700373 4,000
offline_datapoint_53 1682700371 12,712
offline_datapoint_8 1682700371 8,001
offline_datapoint_34 1682700371 0,311
offline_datapoint_3 1682700371 0,000
offline_datapoint_65 1682700371 0,207
offline_datapoint_48 1682700371 5,688
offline_datapoint_17 1682700371 5,688
offline_datapoint_62 1682700371 0,000
offline_datapoint_31 1682700371 99,801
offline_datapoint_0 1682700371 1,338
offline_datapoint_45 1682700371 32378,240
offline_datapoint_14 1682700371 32378,240
offline_datapoint_59 1682700371 0,000
offline_datapoint_28 1682700371 0,000
offline_datapoint_74 1682700371 0,000
offline_datapoint_43 1682700371 0,000
offline_datapoint_12 1682700371 5692,235
offline_datapoint_57 1682700371 0,000
offline_datapoint_26 1682700371 5692,235
offline_datapoint_72 1682700371 0,002
offline_datapoint_41 1682700371 0,002
offline_datapoint_10 1682700371 0,000
offline_datapoint_55 1682700373 0,000
offline_datapoint_70 1682700374 0,208
offline_datapoint_39 1682700374 0,000
offline_datapoint_24 1682700374 0,104
offline_datapoint_30 1682700374 82,578
offline_datapoint_22 1682700376 368451584,000
offline_datapoint_68 1682700376 190988288,000
offline_datapoint_37 1682700376 323645440,000
offline_datapoint_6 1682700376 8708550656,000
offline_datapoint_51 1682700376 41549824,000
offline_datapoint_66 1682700376 351244288,000
offline_datapoint_20 1682700376 219688960,000
offline_datapoint_35 1682700376 3059712,000
offline_datapoint_4 1682700376 146886656,000
offline_datapoint_49 1682700376 359870464,000
offline_datapoint_18 1682700376 2300846080,000
offline_datapoint_63 1682700374 0,000
offline_datapoint_32 1682700376 8192,000
offline_datapoint_1 1682700376 43085824,000
offline_datapoint_46 1682700374 0,000
offline_datapoint_60 1682700376 2744788,000
offline_datapoint_29 1682700376 2680,000
offline_datapoint_15 1682700376 2810662912,000
offline_datapoint_75 1682700374 118,782
offline_datapoint_44 1682700374 0,000
offline_datapoint_13 1682700374 0,000
offline_datapoint_58 1682700374 1640,192
offline_datapoint_27 1682700374 50,524
offline_datapoint_73 1682700374 5266,550
offline_datapoint_42 1682700374 2641,974
offline_datapoint_11 1682700374 0,000
offline_datapoint_56 1682700376 10545815552,000
offline_datapoint_25 1682700376 0,000
offline_datapoint_71 1682700376 0,000
offline_datapoint_40 1682700376 8192,000
offline_datapoint_9 1682700376 219688960,000
offline_datapoint_54 1682700376 10481664,000
offline_datapoint_23 1682700376 12514764,000
offline_datapoint_69 1682700376 14400,000
offline_datapoint_38 1682700374 0,000
offline_datapoint_7 1682700374 2,111
offline_datapoint_52 1682700374 91,317
offline_datapoint_21 1682700374 0,000
offline_datapoint_67 1682700374 0,000
offline_datapoint_36 1682700374 0,000
offline_datapoint_76 1682700374 5,764
offline_datapoint_5 1682700374 4,182
offline_datapoint_50 1682700374 1,961
offline_datapoint_19 1682700374 83,984
offline_datapoint_64 1682700374 3314,514
offline_datapoint_33 1682700374 0,000
offline_datapoint_2 1682700374 454,717
offline_datapoint_47 1682700374 5318,747
offline_datapoint_16 1682700374 93,429
offline_datapoint_61 1682700376 5,000
offline_datapoint_53 1682700374 12,712
offline_datapoint_8 1682700374 8,001
offline_datapoint_34 1682700374 0,207
offline_datapoint_3 1682700374 0,000
offline_datapoint_65 1682700374 0,435
offline_datapoint_48 1682700374 3,334
offline_datapoint_17 1682700374 3,668
offline_datapoint_62 1682700374 0,333
offline_datapoint_31 1682700374 99,565
offline_datapoint_0 1682700374 0,000
offline_datapoint_45 1682700374 27825,744
offline_datapoint_14 1682700374 29191,424
offline_datapoint_59 1682700374 1365,681
offline_datapoint_28 1682700374 0,001
offline_datapoint_74 1682700374 0,001
offline_datapoint_43 1682700374 0,001
offline_datapoint_12 1682700374 7959,273
offline_datapoint_57 1682700374 4096,000
offline_datapoint_26 1682700374 8345,600
offline_datapoint_72 1682700374 0,004
offline_datapoint_41 1682700374 0,004
offline_datapoint_10 1682700374 0,000
offline_datapoint_55 1682700376 0,000
offline_datapoint_70 1682700377 0,412
offline_datapoint_39 1682700377 0,000
offline_datapoint_24 1682700377 0,206
offline_datapoint_30 1682700377 82,581
offline_datapoint_22 1682700379 368566272,000
offline_datapoint_68 1682700379 191012864,000
offline_datapoint_37 1682700379 323649536,000
offline_datapoint_6 1682700379 8708866048,000
offline_datapoint_51 1682700379 41545728,000
offline_datapoint_66 1682700379 351244288,000
offline_datapoint_20 1682700379 220135424,000
offline_datapoint_35 1682700379 11628544,000
offline_datapoint_4 1682700379 146886656,000
offline_datapoint_49 1682700379 359866368,000
offline_datapoint_18 1682700379 2300379136,000
offline_datapoint_63 1682700377 3,001
offline_datapoint_32 1682700379 8192,000
offline_datapoint_1 1682700379 43085824,000
offline_datapoint_46 1682700377 0,000
offline_datapoint_60 1682700379 2752696,000
offline_datapoint_29 1682700379 2688,000
offline_datapoint_15 1682700379 2818760704,000
offline_datapoint_75 1682700377 189,381
offline_datapoint_44 1682700377 3,001
offline_datapoint_13 1682700377 0,000
offline_datapoint_58 1682700377 2213,563
offline_datapoint_27 1682700377 78,353
offline_datapoint_73 1682700377 6788,727
offline_datapoint_42 1682700377 3005,764
offline_datapoint_11 1682700377 0,000
offline_datapoint_56 1682700379 10545815552,000
offline_datapoint_25 1682700379 0,000
offline_datapoint_71 1682700379 0,000
